graph_id,chart_type,image_height,image_width,chart_value
f9cccdb70a4e,scatter,270,464,2
0a8a912b6f56,scatter,286,492,2
ee41be9d0032,scatter,318,499,2
d4f909e74085,scatter,292,496,2
d4fa1459c396,scatter,296,487,2
deaac65cedc6,scatter,298,506,2
deb0cf0eab48,scatter,278,467,2
de9a66c29455,scatter,273,461,2
ce05337eba3a,scatter,275,466,2
debf9c98587b,scatter,321,472,2
de8fda6d363a,scatter,280,475,2
de877fbff9d5,scatter,313,494,2
f9c7aaebf907,scatter,273,463,2
de9c341cad73,scatter,277,465,2
021da63321a5,scatter,301,509,2
0c593f97aa29,scatter,270,465,2
ee3ebe3d50ed,scatter,480,640,2
d8b33c842729,scatter,274,471,2
f1f92ecb0b4b,scatter,276,474,2
f1ed3311d656,scatter,335,503,2
d8ac629f9191,scatter,272,466,2
f17ff60cae1f,scatter,309,509,2
eea89b0ff380,scatter,287,476,2
d56aee7a445e,scatter,271,463,2
ee9c6c270093,scatter,281,474,2
d553b81b786d,scatter,311,509,2
0c873da78534,scatter,275,464,2
047b5eec6eb3,scatter,302,489,2
f1869989f636,scatter,322,509,2
d5524fe1a01c,scatter,275,473,2
04586d5c746d,scatter,324,500,2
d86de6578616,scatter,277,456,2
d4fc6dd93632,scatter,297,505,2
058408dd7262,scatter,273,468,2
0d90373e62c3,scatter,276,474,2
d8c0023bb83d,scatter,278,466,2
cdd735ac94ed,scatter,293,493,2
04845052281b,scatter,280,474,2
0d643d97db50,scatter,311,505,2
f0ad057c25dc,scatter,270,481,2
f0cceb0f9353,scatter,289,490,2
ef0d4ab0f9a1,scatter,303,489,2
ef07570f287a,scatter,280,471,2
d5dd3aa687ec,scatter,287,502,2
049471686b59,scatter,268,471,2
d78bef254775,scatter,311,505,2
d594afac2ff5,scatter,280,466,2
0c9474bb01ec,scatter,309,507,2
f168687d0ad9,scatter,281,480,2
d81e509cdc3f,scatter,295,456,2
0d5b1ee1ff8e,scatter,271,484,2
eed2d8ca99e6,scatter,279,456,2
d585fade0ede,scatter,271,465,2
eed0515da009,scatter,311,503,2
d80a502c1131,scatter,286,492,2
036a5f5e63b2,scatter,279,466,2
dabe8cb3cbf3,scatter,278,465,2
036d36ec0e58,scatter,283,499,2
0bb043e4720b,scatter,266,469,2
ec07201be912,scatter,291,491,2
daba6f6da343,scatter,284,497,2
d272e50e26f5,scatter,278,468,2
065271bfb49e,scatter,275,466,2
d6015814ea09,scatter,276,464,2
f0fa79708f97,scatter,299,507,2
f0cfacf45a57,scatter,292,454,2
ef366e9ec4cf,scatter,279,471,2
d7b67c32fd11,scatter,223,458,2
d61b1dcb40f5,scatter,291,506,2
f0eb8a248043,scatter,276,478,2
f0dd1bbcec8b,scatter,276,472,2
d7b7076a322b,scatter,295,455,2
f0d49f7f2e54,scatter,299,495,2
f0d03ba11256,scatter,291,495,2
ef315dca3940,scatter,302,497,2
f13adb5ae945,scatter,279,474,2
04bdc4a24b4b,scatter,298,504,2
f0a09febe5b4,scatter,283,468,2
f09967a10852,scatter,299,505,2
f096d711596e,scatter,291,497,2
f0a17f17d885,scatter,274,463,2
f054e10e709d,scatter,269,462,2
ef58e1b96ced,scatter,283,478,2
f08c4e2af5d8,scatter,288,489,2
d6622d03def2,scatter,271,473,2
04c970e44569,scatter,276,471,2
d64fde82150f,scatter,347,504,2
d667b0a3153f,scatter,305,496,2
d66495284fb3,scatter,275,473,2
f07264eb2b13,scatter,323,499,2
d770e2d12915,scatter,276,468,2
f0a99c341827,scatter,278,468,2
ef563357dbbe,scatter,337,502,2
d68d59dbb88d,scatter,298,505,2
f16e360f6469,scatter,322,498,2
edeb7a261431,scatter,296,489,2
eded09b24fce,scatter,269,465,2
edef5345c731,scatter,306,499,2
d49c3bf1e5d5,scatter,297,498,2
0dbb697fe56c,scatter,279,467,2
d6797627c574,scatter,280,468,2
ef8f6e4f32d0,scatter,288,497,2
d67bf33a630b,scatter,278,491,2
f06eb725c329,scatter,280,458,2
efc28d7c13d6,scatter,279,465,2
d6a8efc3262a,scatter,287,494,2
d737592e6cbc,scatter,321,470,2
d736bcf19aca,scatter,278,469,2
f02e301fd7dc,scatter,304,460,2
0d0e22e4b7b7,scatter,310,508,2
d6c6c119bb7e,scatter,280,460,2
eef3f2c95550,scatter,308,508,2
eef991d813dc,scatter,308,495,2
ef50c82a6d32,scatter,295,500,2
0d0fb35358f0,scatter,269,471,2
0ceed03dd53f,scatter,280,504,2
efd7c9e7e7cb,scatter,301,497,2
04eea7b436c8,scatter,275,464,2
d6e39cc4f75c,scatter,240,461,2
f00aa1e0b35a,scatter,280,493,2
f03f5b9b8cd1,scatter,293,503,2
f004ce0231a5,scatter,279,473,2
d6feaa99a798,scatter,270,466,2
0ce1376a549d,scatter,273,474,2
d6b332de66eb,scatter,276,474,2
04f5c8680132,scatter,297,511,2
d70c9dc90bf7,scatter,277,475,2
d7078a41c710,scatter,283,491,2
efe71b67689c,scatter,276,462,2
fa06ec2bee89,scatter,287,498,2
df95abea8020,scatter,266,472,2
faa20480e548,scatter,274,467,2
fae36c2c0ffe,scatter,274,464,2
fadab809987a,scatter,296,508,2
e78ad7ee44d0,scatter,292,491,2
e7d8c763c547,scatter,276,485,2
0f7e666dd56c,scatter,287,479,2
d08f3e54e75e,scatter,299,510,2
01b394bc4b38,scatter,286,492,2
dc6686df8f56,scatter,313,497,2
df7d888ae4c6,scatter,279,460,2
cceb0760bd00,scatter,292,456,2
df7183ea483b,scatter,293,504,2
df833e3017ba,scatter,277,465,2
ccdb0e7b391e,scatter,299,508,2
07d404fdb4e8,scatter,278,466,2
07ce2db4042d,scatter,297,508,2
df7dd4c9f19e,scatter,272,463,2
e808fb2467f0,scatter,303,496,2
01bdc7baa468,scatter,297,459,2
cd2abfd2eab5,scatter,299,505,2
e7f23f232435,scatter,281,485,2
e00dcc20aa91,scatter,279,475,2
e7fe912b3ba9,scatter,280,470,2
fa6adb62a3b1,scatter,283,468,2
0fef991cf2b3,scatter,268,494,2
df487510722f,scatter,268,485,2
df502d6b88ad,scatter,274,501,2
cd3f9b60743e,scatter,273,462,2
01d955b6aa72,scatter,310,494,2
df6e166eabc1,scatter,290,484,2
0fed7039ba4d,scatter,294,486,2
cd4108a43602,scatter,280,469,2
e809c48d285a,scatter,272,475,2
e80b69ec4d84,scatter,275,462,2
07aace3d9197,scatter,280,466,2
e8246517c6c2,scatter,280,459,2
cd4b74287438,scatter,298,495,2
dc740d44f198,scatter,277,470,2
06bba22484b1,scatter,297,506,2
ea75c4c3d701,scatter,323,510,2
f67d09862267,scatter,278,468,2
dc991640a715,scatter,289,455,2
f6eead2da6a4,scatter,296,507,2
02d25fbed151,scatter,293,455,2
f70dbc59d9cc,scatter,269,459,2
eb136a7afb3b,scatter,278,467,2
dbcab3342636,scatter,283,474,2
0ec730cf34e7,scatter,292,501,2
d15153b40387,scatter,318,505,2
d1563b844b29,scatter,324,498,2
032389d80698,scatter,300,509,2
eb1dc2ffb757,scatter,287,494,2
0311754b1b62,scatter,275,474,2
d103baac4cff,scatter,273,465,2
f636ffabdc1f,scatter,327,504,2
0ee3f4a507c8,scatter,313,505,2
d0352ce27dba,scatter,286,482,2
ea480295d151,scatter,298,502,2
f68ee6375658,scatter,269,473,2
f6811313336b,scatter,479,463,2
f6805dd1527b,scatter,287,474,2
eab1f59dfef1,scatter,267,469,2
0ef1ede20902,scatter,293,487,2
ea908ba6d8dc,scatter,267,469,2
f690a3a0ae3e,scatter,288,462,2
ea8db1a4bb33,scatter,295,480,2
dc5fb4155caa,scatter,273,462,2
f6b3c8efb4ba,scatter,292,456,2
d037ad166871,scatter,292,493,2
06cb649eeaf4,scatter,271,467,2
06d5b399efef,scatter,276,468,2
dcc3cfc9a1c7,scatter,279,465,2
0ef8aa9ae347,scatter,321,501,2
ea81782d3fdb,scatter,280,460,2
ea50030450ee,scatter,277,473,2
06d0d2d2ccc0,scatter,295,507,2
0b2bc991bfe9,scatter,292,474,2
e72b51f6c00b,scatter,272,468,2
cea2d8060e6f,scatter,289,489,2
0f8867f9998f,scatter,278,471,2
f8bd5a98ac0f,scatter,296,498,2
02574534c4dc,scatter,349,505,2
e90876f8a216,scatter,278,476,2
ce7e258d5582,scatter,288,491,2
ce95f46547aa,scatter,281,447,2
f967d742287f,scatter,299,509,2
e8caa254c151,scatter,271,468,2
f95ece4d1d82,scatter,297,488,2
de807367b1a3,scatter,305,511,2
ce977e0b93b2,scatter,275,464,2
f8d3669c0de5,scatter,266,473,2
f96e0cd11662,scatter,278,474,2
f8e872feb12b,scatter,325,511,2
deff2f342c39,scatter,297,496,2
defef239ab35,scatter,269,466,2
cd9e66546208,scatter,297,493,2
deeec9bce2a1,scatter,286,493,2
cd9afef78f96,scatter,277,463,2
0a706339faf2,scatter,335,498,2
f9fefe3c1d16,scatter,303,497,2
de80f8f1c4d4,scatter,273,470,2
e910737b5367,scatter,279,475,2
e916755865d3,scatter,295,492,2
cdaff4e471c5,scatter,321,481,2
cdd3faca373c,scatter,304,488,2
cdaaa16ec7e9,scatter,316,507,2
dedbf6ac084f,scatter,297,494,2
dedb2f9ba396,scatter,268,463,2
ebea8ed3211f,scatter,279,467,2
07672d115248,scatter,277,465,2
e789bcdf5a29,scatter,291,491,2
10406aba70ca,scatter,278,466,2
fba147f81b43,scatter,292,479,2
103e7487071e,scatter,297,510,2
0804214c81bd,scatter,278,474,2
fb9ee90950ce,scatter,293,456,2
cc9b8948fc53,scatter,280,474,2
fb0e0286f3ef,scatter,276,461,2
e737eb4ad091,scatter,268,489,2
018332cc65c9,scatter,292,495,2
102aec3993da,scatter,272,465,2
e73519ababd5,scatter,294,482,2
e71ef3d6f33b,scatter,284,460,2
fb7b87dda985,scatter,276,467,2
dff9e0c4fb52,scatter,270,465,2
e03afdacc9d5,scatter,290,498,2
fbad72f7acbd,scatter,454,480,2
cc09921e2492,scatter,298,509,2
dffcf5ec8bed,scatter,293,455,2
0171358c7770,scatter,335,504,2
cc09380bfae6,scatter,283,476,2
ce2ca5e89dd0,scatter,280,488,2
de6c2241f9f3,scatter,335,507,2
de6b743b359d,scatter,280,474,2
ce495f59e643,scatter,275,469,2
e8e89c495ba5,scatter,276,467,2
f935d173ed80,scatter,280,459,2
0fa1153172d9,scatter,300,504,2
de594b156a5b,scatter,278,498,2
de5908ec5a89,scatter,286,474,2
0fa0d0363e82,scatter,346,497,2
e8f275e1082f,scatter,275,465,2
e8e597678347,scatter,264,470,2
e8e7a2a0fa42,scatter,295,455,2
0f9769d85813,scatter,269,468,2
f91a51de47f0,scatter,328,511,2
0f93b5475207,scatter,302,496,2
ce5ce649b518,scatter,331,511,2
dfc704149a6e,scatter,283,477,2
dfdfdf8288e7,scatter,280,457,2
0187b3827c9a,scatter,303,445,2
07fb50377c3c,scatter,281,478,2
fb1aa4125df3,scatter,306,502,2
fb0a0fdac89c,scatter,283,468,2
07e8a5008456,scatter,268,488,2
cc7673f3e71a,scatter,279,452,2
dfe07f732e83,scatter,271,465,2
cc67c2aed230,scatter,276,475,2
dfdea5ad3e88,scatter,298,497,2
dfee17d73290,scatter,271,459,2
fb1b0eac2623,scatter,350,500,2
dff229f1bd61,scatter,299,507,2
e742e6d8da7a,scatter,293,453,2
dae006435e32,scatter,289,479,2
0ba2ea51040e,scatter,298,509,2
fcb13db6f531,scatter,298,497,2
ca92be010146,scatter,277,489,2
e26ef05f26a7,scatter,304,503,2
ca22703e9300,scatter,280,476,2
e0ca5eb3681d,scatter,352,498,2
e1acd8879f30,scatter,311,507,2
082aafe73b51,scatter,297,493,2
c8e7964bb52e,scatter,276,468,2
ca91a605d020,scatter,295,493,2
fd93f6d53f1c,scatter,272,468,2
003e81b2b2eb,scatter,284,500,2
e67c2c0f0f9f,scatter,320,490,2
00c7fe56bec1,scatter,281,495,2
fe95820f86b8,scatter,309,505,2
e1a8f69f9960,scatter,290,480,2
fe427cdd3ed9,scatter,258,500,2
cb86f77c8686,scatter,296,510,2
115f4f69ed70,scatter,287,502,2
098cdacf81c8,scatter,320,509,2
110bda05bada,scatter,281,483,2
ffdf88928563,scatter,291,493,2
ff3c72ed0c53,scatter,316,466,2
e44695c06e22,scatter,306,494,2
092c7f0bdb71,scatter,324,484,2
fca77548aeb4,scatter,302,492,2
cb64f8d8a935,scatter,293,455,2
09bb1d774a22,scatter,297,455,2
e665b14dad05,scatter,278,462,2
e30b49aad73c,scatter,279,469,2
fdd0b7e5d505,scatter,278,467,2
e47fc2545aab,scatter,304,496,2
fe5fc8f4d273,scatter,302,490,2
e49081d3fb6b,scatter,307,497,2
e08c3c405b59,scatter,274,489,2
001f896fb543,scatter,279,462,2
08bd1cb31df4,scatter,278,475,2
006548593912,scatter,327,506,2
1083ed6406be,scatter,276,467,2
09fb580d8542,scatter,274,463,2
e321fe7ee979,scatter,312,487,2
e3d9de86d04c,scatter,276,466,2
01463123cfbf,scatter,280,471,2
ff74c542bc1f,scatter,277,470,2
c8c6f47f3237,scatter,295,454,2
0a07fa932e96,scatter,293,494,2
e2630dca3ec4,scatter,283,486,2
c903e6a4e184,scatter,270,464,2
e4a4026cf3b0,scatter,273,469,2
e08c92758808,scatter,263,471,2
cba2871f2718,scatter,277,466,2
0984c298c97a,scatter,348,508,2
fc2f270cc9fb,scatter,271,465,2
082f50b6ac53,scatter,278,470,2
10a408f98e96,scatter,292,493,2
090c2dc7a485,scatter,288,490,2
e0c6252b8612,scatter,277,470,2
e0bf88e01982,scatter,307,509,2
ca49c6c59d6a,scatter,294,504,2
fe8be15d1a59,scatter,276,466,2
e4d8b71930a9,scatter,283,467,2
e250f76dddde,scatter,286,475,2
e31788f6ca89,scatter,280,471,2
ff721b3ae2eb,scatter,295,506,2
e184367ab6aa,scatter,331,497,2
e0b827dcdec4,scatter,295,506,2
e3db30eb867e,scatter,312,506,2
cb21f5f3b949,scatter,269,474,2
ff7231536554,scatter,287,491,2
09432dff935d,scatter,271,478,2
e1bffac47843,scatter,288,496,2
10e392a78bcf,scatter,277,471,2
e63856fa6ff2,scatter,279,464,2
00f7682dcf53,scatter,278,470,2
e222cff5493d,scatter,277,460,2
fcc229d98adc,scatter,310,494,2
e0d624d77c25,scatter,299,485,2
11266f88ba23,scatter,312,506,2
fc0b62a63703,scatter,264,468,2
c94d643210f5,scatter,321,499,2
fdb31823adbc,scatter,299,507,2
fc100121377c,scatter,296,499,2
fc0f53aa41f6,scatter,295,492,2
08952b5ffaa7,scatter,296,505,2
fc080186272a,scatter,291,512,2
e6bff1a0ab4d,scatter,309,495,2
093a822c8085,scatter,290,469,2
c9ccdec849cf,scatter,292,493,2
ffcaa8fb17b3,scatter,302,483,2
e16699f9393f,scatter,311,509,2
fcca02f948bb,scatter,324,470,2
cb53eb062053,scatter,277,463,2
e21c55124ed5,scatter,281,472,2
fe7cb4e19aaf,scatter,304,453,2
e2f89699b825,scatter,295,508,2
ca6aca687505,scatter,286,474,2
110e61c0894d,scatter,281,473,2
00b423fdeea5,scatter,308,505,2
e2682fa68ba7,scatter,285,496,2
fe0552b764fb,scatter,280,473,2
10bee97504d7,scatter,299,504,2
c9f658907985,scatter,356,505,2
e50d5eb0c96a,scatter,275,463,2
e517154c7492,scatter,308,483,2
fc0c256af2ca,scatter,268,462,2
c856ba25bad9,scatter,289,492,2
e5a5ebf66d80,scatter,293,489,2
0978328631ca,scatter,274,463,2
cbc97b9c6626,scatter,286,469,2
e400ebbbf1f7,scatter,281,466,2
e439473db923,scatter,264,468,2
ffe6af62fb3c,scatter,280,474,2
cae78163d053,scatter,298,506,2
fbe46f7fba98,scatter,278,463,2
e6530a775067,scatter,334,498,2
e383630e3379,scatter,273,499,2
1125d48168ad,scatter,275,480,2
11027193a81a,scatter,280,493,2
09672b4f6e87,scatter,298,506,2
fcd1475b4efe,scatter,289,474,2
fbdf2817339b,scatter,273,469,2
fdf7e0b3eddb,scatter,296,505,2
e15b8e3ca203,scatter,265,510,2
c9dfb0104963,scatter,273,465,2
08a742dd11e3,scatter,301,507,2
e26a10f84d02,scatter,317,505,2
114582c693fe,scatter,278,470,2
fc89eb0d142d,scatter,291,500,2
fbcafeffef73,scatter,300,497,2
e6002715bc15,scatter,283,478,2
e6e5b99f0f9e,scatter,310,505,2
e3803d4d7ec3,scatter,272,472,2
e14dcb064be2,scatter,290,452,2
e0ede097e5f8,scatter,309,504,2
cad053ba3048,scatter,270,465,2
0005e64fdc6e,scatter,347,491,2
ffe8d0186474,scatter,274,462,2
fbc8df56aeec,scatter,278,460,2
e4020e5bbe80,scatter,278,475,2
0e92e7a3e7fb,scatter,296,504,2
db2e746f5963,scatter,276,467,2
d3ab5bf39c2a,scatter,292,491,2
f3429535d87f,scatter,323,506,2
03dd66605cfd,scatter,291,493,2
f33660ad21ae,scatter,297,502,2
f45245f67afe,scatter,278,468,2
063765f543e6,scatter,299,500,2
eba6f45e1ba3,scatter,276,492,2
ebab9bee45ae,scatter,305,501,2
eb9778a74eeb,scatter,298,499,2
f53a3f4eac04,scatter,276,468,2
f53142620df2,scatter,280,467,2
034fa10992d2,scatter,333,464,2
ebc9e5c01539,scatter,278,475,2
f56407984667,scatter,277,480,2
f543a7b042a8,scatter,276,458,2
ebcde7c79667,scatter,267,466,2
d2077ea254d5,scatter,337,503,2
db0c91805317,scatter,299,506,2
ebd8e4daec07,scatter,322,470,2
d999081904cd,scatter,319,484,2
d9cbb77d9561,scatter,299,506,2
f37d4f086670,scatter,265,477,2
0c120d9a8c4c,scatter,274,458,2
0c0b2b16e5d6,scatter,279,469,2
03fba7277c31,scatter,272,465,2
d40c8339e911,scatter,279,467,2
d96b06a76539,scatter,296,491,2
ed628480771d,scatter,289,480,2
ed63d17584ee,scatter,248,499,2
05ce8d6a0552,scatter,310,503,2
ed61c42405af,scatter,293,488,2
d9a7b4da5bef,scatter,320,510,2
d3c64f01264f,scatter,276,465,2
d99c124b0292,scatter,276,464,2
0c15f3b03a0a,scatter,319,473,2
03da0f6733ee,scatter,279,486,2
d3a15043178b,scatter,277,464,2
0bff8bc2ed76,scatter,263,468,2
05e813b1bb27,scatter,327,478,2
d9da9968f24d,scatter,281,470,2
d37f1ea466ce,scatter,290,493,2
d39e7a069897,scatter,279,470,2
f5c380eca15e,scatter,305,452,2
038f082df067,scatter,268,468,2
ec6ca4f57fe4,scatter,283,491,2
ec5c62cc8861,scatter,270,475,2
038d651676cd,scatter,299,496,2
ec1ec42b0c3d,scatter,277,469,2
d2813873f3e5,scatter,280,472,2
ec2a67c3b04e,scatter,316,499,2
ec498953d4a9,scatter,273,468,2
dafadb5f046d,scatter,277,466,2
dad51d944451,scatter,313,507,2
0e8446dfb65c,scatter,277,494,2
f4e9703e9967,scatter,271,464,2
d16c517fff57,scatter,298,509,2
068e27172f20,scatter,350,501,2
eb612518373d,scatter,281,470,2
d1b561ae9763,scatter,291,497,2
db63bc34c07b,scatter,290,510,2
f5b7264858b5,scatter,281,473,2
eb43b3dcdcc8,scatter,284,476,2
0eaa68ac2cf5,scatter,283,479,2
eb565c1ea979,scatter,312,507,2
da9582a1eb07,scatter,276,466,2
f591d9e1964e,scatter,278,496,2
06462e532b76,scatter,282,495,2
ec37f2d6ced1,scatter,274,465,2
ec3e2700d38e,scatter,283,473,2
da8b680b543d,scatter,301,508,2
f48f11c306e4,scatter,322,508,2
f4943f996c6a,scatter,279,465,2
f586f1308306,scatter,272,471,2
f584d72664fe,scatter,278,464,2
0340a1e09c4d,scatter,309,490,2
0b70236d038c,scatter,294,497,2
068dd54e317f,scatter,288,478,2
d1a4358d47c9,scatter,294,453,2
c9b953d3dae3,scatter,312,505,2
0a069d0e2647,scatter,300,506,2
fef93349bc42,scatter,289,493,2
e3473385cdd7,scatter,295,502,2
08db20113434,scatter,281,459,2
e098e8ed4869,scatter,280,471,2
e3cc15f8571e,scatter,289,453,2
c8c4dc744638,scatter,268,465,2
e642506cce44,scatter,273,465,2
da1306629c1f,scatter,295,507,2
e625238118c9,scatter,283,490,2
fe2b487172b5,scatter,279,473,2
e596437d397f,scatter,309,505,2
fcb6e93790b8,scatter,272,464,2
095b5c0382d6,scatter,299,507,2
e6b2cab86f19,scatter,296,509,2
085544a0f524,scatter,276,471,2
e229e9394ddb,scatter,271,465,2
c86eac519f26,scatter,287,485,2
e5db26ddfd4d,scatter,272,465,2
e55344750e10,scatter,335,490,2
fc929da6c6e3,scatter,280,494,2
00bc607d6b28,scatter,317,497,2
e1e45ad75eed,scatter,292,506,2
ffc2c136f0a1,scatter,274,475,2
e5cd2878772b,scatter,300,505,2
e2610fe89469,scatter,271,480,2
c8847257453b,scatter,278,466,2
e2802e3d7e23,scatter,275,473,2
ff8a0c5aa07f,scatter,279,464,2
01482aa6ee43,scatter,273,467,2
097d56e29535,scatter,286,481,2
e69ef72ca62a,scatter,293,515,2
e4262d9c4082,scatter,292,505,2
cb8f308a126b,scatter,310,504,2
e5a1d94e8636,scatter,296,485,2
d2fff838e7ef,scatter,296,452,2
f41dad51b510,scatter,297,507,2
0bddd1422d82,scatter,273,478,2
d3076eab807a,scatter,311,498,2
f40ca635e907,scatter,302,506,2
f40dcf1b55ef,scatter,275,482,2
f4046d0e383a,scatter,301,501,2
0dfd8a81faa4,scatter,299,500,2
0df40f602130,scatter,292,459,2
0de474ecf80b,scatter,300,505,2
d989b147caca,scatter,325,509,2
d9894fda67fe,scatter,302,507,2
d9877bc4c1a6,scatter,277,467,2
ed5c78dbe971,scatter,275,472,2
f2fe5417dcbc,scatter,276,464,2
f44a15af738f,scatter,298,507,2
05edaac9590f,scatter,284,473,2
03c718c7e0e5,scatter,273,462,2
0e2565ae891b,scatter,292,455,2
ecf9a0a5eebf,scatter,270,475,2
ece590cebb43,scatter,273,464,2
da26b362805f,scatter,294,492,2
0e35a04f3045,scatter,300,491,2
f3f1b9ad343d,scatter,288,510,2
ecd12789be46,scatter,278,472,2
f3e97702514d,scatter,302,505,2
0e507c4bfbb3,scatter,318,471,2
0e4b7a7c27c8,scatter,280,474,2
d2e16f564f3b,scatter,305,501,2
0bd1dab7148d,scatter,286,470,2
d2d9b10942fc,scatter,320,503,2
f4515e8037e8,scatter,279,467,2
da05d68e24b5,scatter,296,502,2
0bf17fc6fa6c,scatter,293,486,2
da037d7a96ba,scatter,301,496,2
06317b8d7dd9,scatter,270,465,2
8b3640445ce7,scatter,306,493,2
8b3197264ef8,scatter,281,469,2
8b1b8974c05c,scatter,274,473,2
8b10c35646c5,scatter,284,476,2
253c64e52f78,scatter,309,506,2
89a1693a96f3,scatter,276,458,2
8bb3862b9fbe,scatter,273,468,2
8aac1b4fd613,scatter,311,484,2
8af71f195f63,scatter,291,490,2
8aba5e332287,scatter,280,477,2
8b9dc5569efa,scatter,285,475,2
8b992334fe91,scatter,275,465,2
8b0d7fba009c,scatter,326,467,2
8b7010703a8e,scatter,270,474,2
8b03585af5e3,scatter,284,475,2
8ab9d408f639,scatter,296,492,2
8ab9be2c5133,scatter,277,471,2
897637fdae18,scatter,290,491,2
8e80dffca849,scatter,273,476,2
8d8529f2dbf9,scatter,306,489,2
8a2c76088b48,scatter,273,464,2
8d9e983bd40c,scatter,293,456,2
8d3b7cdced29,scatter,275,468,2
8d38ece63fb3,scatter,297,502,2
8d26c9173221,scatter,287,465,2
2485c8f6e34a,scatter,295,495,2
8a0b35c35630,scatter,294,502,2
89ec922fea20,scatter,318,497,2
89e5eb5f4440,scatter,318,476,2
8958e88fc320,scatter,248,467,2
893d09cf9fed,scatter,320,468,2
892af7e90760,scatter,290,504,2
8a438b835897,scatter,269,463,2
8a5eb5a0eeeb,scatter,281,462,2
8a5b29db56f6,scatter,300,495,2
8a5915b13162,scatter,275,471,2
22321dec85aa,scatter,326,505,2
941e797a3f90,scatter,274,465,2
941fc71b9913,scatter,298,500,2
9381922d83da,scatter,282,478,2
93f9c9891095,scatter,251,469,2
93c4ccb5e29d,scatter,295,489,2
938a1a3a7ac9,scatter,296,491,2
93daaaa3951b,scatter,294,508,2
93e01d0ddf61,scatter,316,492,2
938a1c1420aa,scatter,294,495,2
92ff9e913971,scatter,299,506,2
2335e8cb69fa,scatter,292,511,2
8f7ac200ea5b,scatter,290,512,2
8f773d92a978,scatter,276,467,2
23d949ef2e66,scatter,296,501,2
92da4870a475,scatter,275,470,2
937215a990f0,scatter,291,495,2
92d8f33d7529,scatter,273,465,2
92bdeb6d3afd,scatter,289,489,2
92b3bbc82ec4,scatter,283,475,2
92a58c13c84c,scatter,278,472,2
8ad3c786566f,scatter,346,497,2
8ad1005a9c39,scatter,299,504,2
8acebb5fcd06,scatter,263,470,2
2560e8decb1e,scatter,290,493,2
8ac1bc8751aa,scatter,289,494,2
9282ad23b1e9,scatter,298,506,2
22dcf545533f,scatter,348,503,2
8e81dc103edc,scatter,288,498,2
2316f5fd0d1e,scatter,268,479,2
922c4d7c8a16,scatter,275,469,2
920c2c091a7b,scatter,270,461,2
91ee8419f2d9,scatter,298,507,2
91de2fd73213,scatter,294,497,2
91dd752f2e70,scatter,296,507,2
92c4858b3f4d,scatter,271,465,2
919b3c59d561,scatter,282,494,2
9193f7226431,scatter,367,513,2
9186e976ba28,scatter,299,503,2
8d463f29809c,scatter,291,493,2
6efb6e0e096b,scatter,288,503,2
6e8bdb6cf89a,scatter,278,469,2
2e0d91b6fe9e,scatter,294,502,2
6e990d65d7d5,scatter,297,510,2
6e9d05de4213,scatter,301,493,2
6fbfbeb64522,scatter,270,463,2
6f750cceabc5,scatter,298,504,2
6f6e62a62b89,scatter,316,503,2
6fbc00b52814,scatter,281,471,2
2dc0ae3c97c5,scatter,278,472,2
6fa16296fabf,scatter,332,503,2
6f9283b22f2c,scatter,292,490,2
2dc31474fa87,scatter,275,472,2
6f65e2e390d3,scatter,288,507,2
70c7a562d6c0,scatter,272,465,2
70b9c5e66c02,scatter,331,507,2
70a9184cb423,scatter,304,487,2
71227716419a,scatter,299,509,2
6ec5edc41aaf,scatter,273,470,2
6eacb223bbfb,scatter,275,471,2
6eabd0d58c61,scatter,299,508,2
2e04d46d699b,scatter,279,469,2
73b3b6394990,scatter,285,464,2
7384a43bc184,scatter,276,462,2
73845bd66a11,scatter,288,482,2
7383706e573b,scatter,309,507,2
72c758a69539,scatter,278,468,2
734b25711522,scatter,286,496,2
7364dd446ed7,scatter,282,482,2
737401334460,scatter,351,501,2
7309770a215d,scatter,288,502,2
6f63ba469808,scatter,343,498,2
6f3c7e097228,scatter,310,507,2
72e7e78c28cd,scatter,275,467,2
730cbac1d982,scatter,276,471,2
7306bb683efb,scatter,299,497,2
8f6669b9ff47,scatter,291,501,2
24e88a945cfe,scatter,296,502,2
8d198318e737,scatter,274,462,2
8d1d3a5b27b5,scatter,267,463,2
8c8964c92a10,scatter,281,469,2
8c093b08d49e,scatter,269,465,2
8bfde5c12d4b,scatter,282,479,2
8bfbe7ca6f9c,scatter,267,487,2
8bcbd2ba516d,scatter,329,467,2
8e51c253d917,scatter,348,491,2
2436fd129244,scatter,317,473,2
8d50d890e184,scatter,312,495,2
8d4d9fc10ac0,scatter,310,496,2
8e72b0fb2d4c,scatter,299,497,2
246993ba2aca,scatter,338,506,2
8de4ad47fdb4,scatter,297,505,2
8e3eff328dd1,scatter,297,505,2
8def9442a09f,scatter,290,487,2
7118d7da4bc5,scatter,295,499,2
6fe4c7da2941,scatter,353,510,2
6fd42dac724b,scatter,274,465,2
